client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653361.mp3	52f87606bc9998af7be61aed91aa4f7d4a0a976a7a044a4ed36df52443cb43b4	啲風大到頭都甩		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653362.mp3	223822daa82532c25306caf3a968c77b7be2f767d9ccac3d1b5e734e71486866	佢搵緊方法玩殘我咋嘛		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653363.mp3	40d5908bd632bae53caf9a72a2eb2c488076106a9029d02d2a9b1bacb40fdc05	人生又重燃希望		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653364.mp3	3586ff893ecc2404fd420a3c7878bb79dc806bca71d96180bfbc06e8b82ef950	啲同學唔係好想繼續		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653365.mp3	1ab7333e1e10a4ba9d2bd84b2095595f66698c66ff0a9d858b7ab034542cbec8	各位，你哋搵工會唔會約咗面試唔出現唔交代？		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653366.mp3	0ce7c2e08085120aa882870143852a899243e8eecdc248150b659f26b895f8d5	日日屙屎係咪都係肛門括約肌奴性重		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653367.mp3	53afa976f114f0fd2f2841c4888c84375803aa323705e6fe1bb7ef9719579fd2	咩女都得？單純平衡荷爾蒙？		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653369.mp3	1f42c7abc30e1eaf4efca0bbb1dc3179758085bf61361c23a6726d33831f7055	揀好名未？		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653370.mp3	39ffef0ae856648ed907a3efe26bbb334556edf8d285b233d34635563b379429	你又周街勾搭		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653371.mp3	3c8efe02e0dfd3c0efe57e76404c88b536bb18ca9c697971c178b886c7ac9687	勁慘處理噪音問題，都係做返啱嘅事啫		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653372.mp3	390186122c21559c7eb83cc598a357f56d3aee36d951da4e53979de1d594940f	真係夠晒吹水，使唔使每日啷口刷牙沖涼瞓覺都滙報下，噉樣創造多啲語料		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653374.mp3	51c4cdb7fe7bbdc639fe9f9c58fc810b677a7de059fc01dd53b0c995a32cef6c	用咩窿睇對象再斟酌		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653376.mp3	1fadcfdec615429e9a983da0fd87c95d2ced4883e808c2ec7ddfce77e3bcc92c	但係呢個係有可能㗎		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653377.mp3	50e2e05956d3b1a64eae5716373b5055fe5b27a4e3c5ba669b87fd11afabf06f	做地盤清潔保安之類咪日日郁		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653378.mp3	3499e13f8b23dbde8eb4d621e56f59c226f7865ff5ee5f683bfe2299fac55383	咪好囉，喺你溫柔嘅歌聲之下進入夢鄉		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653379.mp3	42afbdd7849fa4fdfc6bdcbc5c655c967090a94609ebff42ecd3938392c68896	奴寵物，都唔錯		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653380.mp3	52ca424f5b41eba307c70cdf3e259c291018fcefcf9258e00cd9f148dce0ca7a	仲有啲拍拖分手結婚嗌交嗰啲花生都關我事		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653382.mp3	244c9bb18de5504e579a8d57dc5833220f73ca408daa8e732f6aeed4820aebf1	我好理解嗰種想成為會喺佢身邊出現嘅任何嘢嘅心情		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653385.mp3	208190b6fc694f0bd869ce0cc9052af89db6504bedc655e347b0d5b1ed0d5d84	至少你嗰邊有人陪你		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653509.mp3	1a09de83401818dcf5880e0e198397814c5d73749b352894026802e8759e3817	呢啲集體回憶，直程係同生共死添啦		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653510.mp3	22683625bd17a0b0432cd71923c9c8a68216ff601b21a509f522cb3ccdda4fc0	本少爺呢種人成日都會遇到問題		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653512.mp3	392988449886fbdf2f6217f640321759348a3457e5e917588a8a6a0f7da1531d	我喺東莞，廣州應該可能仲要開放啲添		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653525.mp3	4b93ecc35f2937bec02076bf93f3567bfeadf02c794beaa70d4f992a5072157c	只需要裝返個腦？		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653526.mp3	54ae35c566c7bec7ff309131531266c3a0155e57d0509d6dd60bd463689390c8	反正我都冇得揀		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653527.mp3	37e8c21286708a20d6af0a54ef2454e2434f66ddb4b066a046a9a409a238ab28	香港撩就都係鼻窿加喉嚨		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653528.mp3	287ededff0596fe0c005070f5350b01c35191c558ed15738dc57d9147934f940	不過唔知使唔使加好友先可以一齊玩		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653540.mp3	4f0eee448c7f71bb88673c6bb3b5bbc59a03a292dec2058ccb7304a0379f40f6	想早瞓到你刷牙都要早啲		3	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653542.mp3	20e0192417c343560f102bdb21ed5cb10f687f75a804e052834cd4eb19c25569	大門隨時為你打開		2	0	fifties	female_feminine			yue	
ef2549753d6376d8aea81d4634c69c2fca584dc24ef4371cd0888b815f75fe347d3333a752c36cb23f98234173f82388e48ad3cb8a78231735e427f1689d5d4f	common_voice_yue_40653543.mp3	42890c040eed8d98a826d62af54cc2244852038f3c611f73648bedd71aefe752	其實係咪有陰謀，想識朋友？		2	0	fifties	female_feminine			yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268688.mp3	8cd4e7a2cb80f10d7ec1b5e030d07f44478bc59e38489d0ce705c47f321bb49a	我記得原來唔係噉樣嘅		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268689.mp3	a3950904d2013fa65c6eff75a3e1096f74118b752a5534a5f73f97c97ec34e5a	不過我開親都唔會理佢嘅語音		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268690.mp3	789e616a348e93f0d18676106c858e2dabd53aff3fa1fd63f027f326a2f50ae1	唔使驚啲肉變太深色		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268704.mp3	a80322509d5297fe71cf5440a73841948cee052d854e6c753261528e0cacf5d7	只要減少老人就可以減少老年癡呆嘅患者數量		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268717.mp3	98887d3c2654c1c4f9387b9d21f61c0c61e9a034a57e4148ac176f5dd3076c3d	咁得意？設置難唔難㗎？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268718.mp3	a1ed3b9f523629e951cde1cd8a4f3d9afb5ccb2d90c483d83f268d633cb64896	睇下可唔可以申到張新信用卡		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268719.mp3	a377eae9e0bb6f0ef9e1b09148f942305ab3f64f06f4f9db1413de5a4ba97146	睇咗一下成個群，五百人都唔到		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268726.mp3	8a02954df8fc85729600f9b27a2c163d569a6e6f1b15948b5547cbd29f8000c8	哎唷，陰公豬咯		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268727.mp3	8c21aeea1ab8c694d940f766b8f89f8c0db5124730ea075e4921d4b406f7e475	條屎橋你諗嘅？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268730.mp3	a7d6ef101ad07b09ac21922c16201cb850c93ca0c5a72883418cb4807f9ddf13	大部分人只睇到表面		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268754.mp3	a44669d322a247201311a9f39320eb56d1b7049a739bcf65a919915b24144206	有基礎都好		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268775.mp3	9cbf36b713f952835d5d92841621d4f931808140c5a7e99c0f1c9429bbdd16e8	我想聽下你嘅旁白		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268776.mp3	86feb98631f16883ac068b998882a9628f8e40fca2eee4ad12407aedfd3ab364	從而令到更多人恢復用返原本嘅正確用字規則		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268777.mp3	a60f59eef241615fba0506ffe94705509d26b278c39f2b9772f2a954a4077143	實浸晒成間學校啦		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268778.mp3	a1e4934c5f6c61afe5a3553addbadee1332d1a9645fc3103cd1340f0c1ce8490	其實佢可以轉行去網台		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268779.mp3	a726324165cc26c008da31e37f61e658b0f4b9947f562d01853960a42d647da4	同敵人一齊嗰陣，就冇咩玩唔玩大咗㗎喇，老友		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268782.mp3	a97abf3ee1a9533dd40f5117edbb44b5d3dd768a65a43c70b1387c19e69db8a2	我覺得呢個都係最好嘅佢		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268784.mp3	52cc110aff3fcb968aa388d6bf7786e9faf175e43ee7ebb1ada633263adebe16	呢個社會就係懲罰緊我哋呢啲冇好好讀書嘅人		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268786.mp3	a6e8d2b26840ac2f220d8d292f7a0031894be3d28b4b2e623903029f39a4dcd6	法國佬都未醒		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268787.mp3	9a49846d468d15e6f1b4a704dec7e55743cb8e6d317ac684408645109f1b2ad6	任何嘢出現喺唔適當嘅地方，就應該搵人處理咗佢		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268789.mp3	3c82fc714d84890479ce5bd58a7babefb6893b2a0610253fd32430849432ae6a	你係咪傻撚咗啊？瞓啦柒頭		3	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268791.mp3	a9747b5b86a25c8722a648190341abafe11882e6849f9b4c44f120513562145d	唔係話壽終正寢喇咩		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268794.mp3	a50e0d97944eb4dbe10afd6b49ba7c5d02f918585153a4b9be2ddb3d6dd5fbbb	你可以唔返㗎		3	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268795.mp3	8074a0d643112e4fec1d30aba3f83cf2dba360b5375ee710028390597710c13c	繼續飲啦		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268796.mp3	a689da3bbf448b1ce42b3513705705119e308ba49d6297a15db9b07d2effe4d0	所以佢哋嘅關係冇以前咁多激情，穩定咗好多		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268798.mp3	8d4a1ad66bf880aeb967c5530b978f5a21999c186f65b915da282ef0c5d0d42d	聖誕咁少假嘅咩？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268800.mp3	89b4e5576b8bc5c4502be9e44361cb5864d8ab9810092b88282e20a27ddfe021	你以為係我叫佢哋㗇你？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268801.mp3	a59d70a4ff71be5a87f8c01e9d499945e19347a30fab549b797d1e8dd9ee9ad2	點解你對鞋爛到噉都有嘅？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32268802.mp3	96f457f0a2ae1b5aeefaa2e1dcb00191bdaf3ff9a5e090dd27e124e3cef71e4b	而家有噉嘅現象㗎啦已經		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32805463.mp3	573cfffa296c557e1dcb93ef2e379fb3bb2b0fb7d34dacfb3a8b45d581e49742	係咪只要替換原本嘅檔案就得喇？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32805494.mp3	724760bc9b20952e78640aac5fe6a94c6fdbe12cb9f1c008f75f5df9b743067d	幾百年後最人多講英語國家變成中國，最多人講華語國家變成美國		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32805505.mp3	7633665bcb15903f23f15df0ab5becfec728bb2c9eece6167dfb363b8d8fc8eb	我見到你個加友請求啦		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32805516.mp3	3771d5bdeb21b7c1490e566b1d060dead1051e5e3ac065234cf93432da61744e	唔緊要，我好快會同佢重賽		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_32805519.mp3	5e54cfef897fa72cdcb337ae175075bde897d5c6b36ed155ca05a52e411545a4	公說公有理，婆說婆有理		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743531.mp3	7a7be89423e1d551401b168a4788cc6c4f98c2f3a8d30e4de713ceee1ba3b99a	我係以使用者嘅身分去講		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743533.mp3	75a2464db12cfecdb9c5e98f409943a587c4eb7f22937c4d0571ff41cc4c1995	佢哋一齊去買隻狗，好得意嗰隻		3	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743558.mp3	6dbd37406d2177eb4c8a7c6c3bce016b9919bbc625cac778326ad370da926e77	因為古代嘅新會原住民係瑤人 再加上宋朝末年嗰啲走難落嚟嘅人		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743574.mp3	735c70789daedb5fc67bfd05b840e61e38c865891a5daf6bb6d47fca753b2927	有時間你休息下啦，又返工又做嘢唔攰嘅咩		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743583.mp3	6111ed5e74e71541e14f1dd093eec4ce8f09b4e5d5dfb53b612b28372fe76845	評論員分析金融機構真係分析得好到位		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743617.mp3	713c443ef9a7e65920282b19212427aa4291c5fd992d1c9edce01efd5199a667	尋日嘅下載量唔係幾大		3	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743628.mp3	79962923c76b224a3fd250a7fb90105f7908a849f3ff8f6dd6d3b2dcfb638659	你想聽好消息定壞消息先？		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743632.mp3	72edbf411b8919e6e1e963f814769f157afe1d25781550e1231b451fb376c5a6	司前應該係好接近開平		2	0					yue	
f205bdf71e9216863333d0a142c83fb0dd337b825a5d7b69da304d94e7dff7029b273a5347b0d35773c34a64a50ef9bb0bc2135d54d409c4e9ee02247aca00f4	common_voice_yue_36743780.mp3	77dbc3a6a8676df7b8c8ac99bdfac981f0ef0a99df044b0e55b7533cd3df82f7	鍵盤不支援嘅		2	0					yue	
b158b34562b840a847450fdc8485f4402af776b606c216bb525895732a9e1688c40057c5e6196dd830a777bdf8650fec9aef2d87e56ec9de2575811d30ff3028	common_voice_yue_31277160.mp3	0d5e48b9bad287cb4b3a7d27c3b9b1554b59214961ed364ee2ebe7b9be76dd0b	主次不分		4	2			廣州音		yue	
b158b34562b840a847450fdc8485f4402af776b606c216bb525895732a9e1688c40057c5e6196dd830a777bdf8650fec9aef2d87e56ec9de2575811d30ff3028	common_voice_yue_32332141.mp3	1aa7c2df6fd16ee511df811406ba8bc841218f2a4c298e2e6f1ae37186adfd7b	我哋計時薪嘅喎？		4	0			廣州音		yue	
b158b34562b840a847450fdc8485f4402af776b606c216bb525895732a9e1688c40057c5e6196dd830a777bdf8650fec9aef2d87e56ec9de2575811d30ff3028	common_voice_yue_32332143.mp3	2bdafd3adaf93cd3cfdfeda00a01cde42bcc90f6176b49ffa4027ba93d95716a	我覺得你講嘅全部都係流料		4	0			廣州音		yue	
